*****Sonar Placement GA Expirement*****
Start Time: 2018-01-01 09:46:33.117674
Rand_seed:2
End Time: 2018-01-02 05:02:53.326424
Running Time: 19:16:19.014775
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
16, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 168, 16.2374079764, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 187, 15.4898756675, 6, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.204, -0.074, -9, 0.24, 0.119, 31, 0.237, 0.105, -28, 0.204, 0.074, 9,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 184, 8.85840701545, 2, 0.24, -0.118, -31, 0.24, 0.119, 31,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 177, 13.1909995511, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 181, 13.1910416632, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 168, 16.2374079764, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 181, 13.1910416632, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 195, 13.1906805339, 4, 0.24, -0.118, -31, 0.237, -0.104, 11, 0.24, 0.119, 31, 0.237, 0.105, -11,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 199, 12.0425720561, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 187, 15.4898756675, 6, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.204, -0.074, -9, 0.24, 0.119, 31, 0.237, 0.105, -28, 0.204, 0.074, 9,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 213, 16.2869497864, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 212, 16.2543803747, 4, 0.203, -0.118, -31, 0.237, -0.104, 28, 0.203, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 207, 16.111818829, 4, 0.24, -0.118, -31, 0.202, -0.104, 28, 0.24, 0.119, 31, 0.202, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 218, 9.20120237185, 4, 0.24, -0.118, -31, 0.237, 0.146, -94, 0.24, 0.119, 31, 0.237, -0.145, 94,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 212, 16.2543803747, 4, 0.203, -0.118, -31, 0.237, -0.104, 28, 0.203, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 206, 11.869003175, 4, 0.24, -0.118, -31, 0.237, -0.104, 81, 0.24, 0.119, 31, 0.237, 0.105, -81,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 214, 16.2623271928, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 227, 11.9522069729, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 212, 16.2543803747, 4, 0.203, -0.118, -31, 0.237, -0.104, 28, 0.203, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 212, 16.2543803747, 4, 0.203, -0.118, -31, 0.237, -0.104, 28, 0.203, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 214, 16.2623271928, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 213, 16.2869497864, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 218, 9.20120237185, 4, 0.24, -0.118, -31, 0.237, 0.146, -94, 0.24, 0.119, 31, 0.237, -0.145, 94,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 212, 16.2543803747, 4, 0.203, -0.118, -31, 0.237, -0.104, 28, 0.203, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 212, 16.2543803747, 4, 0.203, -0.118, -31, 0.237, -0.104, 28, 0.203, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 213, 16.2869497864, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 226, 11.8453986871, 6, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.217, -0.134, 68, 0.24, 0.119, 31, 0.237, 0.105, -28, 0.217, 0.134, -68,  , , ,  , , ,  , , ,  , , , 
20, 223, 6.18118630201, 4, 0.24, -0.118, -31, 0.146, -0.104, 74, 0.24, 0.119, 31, 0.146, 0.105, -74,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 218, 9.20120237185, 4, 0.24, -0.118, -31, 0.237, 0.146, -94, 0.24, 0.119, 31, 0.237, -0.145, 94,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 232, 12.4836641185, 6, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.213, -0.138, 59, 0.24, 0.119, 31, 0.237, 0.105, -28, 0.213, 0.139, -59,  , , ,  , , ,  , , ,  , , , 
21, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 214, 16.2623271928, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 213, 16.2869497864, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
