*****Sonar Placement GA Expirement*****
Start Time: 2018-01-01 09:46:34.100040
Rand_seed:2
End Time: 2018-01-01 23:53:18.001348
Running Time: 14:06:35.190401
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
17, 116, 15.8987604597, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 173, 15.8771147309, 4, 0.188, -0.119, -43, 0.209, -0.104, 63, 0.188, 0.119, 43, 0.209, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 184, 8.90133032747, 2, 0.188, -0.119, -43, 0.188, 0.119, 43,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 177, 15.886787458, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 149, 15.9313992376, 4, 0.188, -0.119, -43, 0.146, 0.146, -41, 0.188, 0.119, 43, 0.146, -0.145, 41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 149, 15.9313992376, 4, 0.188, -0.119, -43, 0.146, 0.146, -41, 0.188, 0.119, 43, 0.146, -0.145, 41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 116, 15.8987604597, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 116, 15.8987604597, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 199, 13.1043915084, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 149, 15.9313992376, 4, 0.188, -0.119, -43, 0.146, 0.146, -41, 0.188, 0.119, 43, 0.146, -0.145, 41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 215, 13.0524773969, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 205, 8.81897518346, 4, 0.188, -0.119, 90, 0.237, -0.104, 63, 0.188, 0.119, -90, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 207, 9.36469311122, 4, 0.188, -0.119, -43, 0.202, -0.104, 63, 0.188, 0.119, 43, 0.202, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 216, 8.90588306196, 2, 0.188, -0.119, -43, 0.188, 0.119, 43,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 208, 8.79054821269, 4, 0.188, -0.119, 86, 0.237, -0.104, 63, 0.188, 0.119, -86, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 227, 15.8781855783, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 215, 13.0524773969, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 225, 13.1312008051, 2, 0.188, -0.119, -43, 0.188, 0.119, 43,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 222, 13.4467684516, 2, 0.237, -0.104, 63, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 223, 11.9584312061, 4, 0.188, -0.119, -43, 0.146, -0.104, 74, 0.188, 0.119, 43, 0.146, 0.105, -74,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 221, 12.4289526247, 4, 0.188, 0.131, -73, 0.237, -0.104, 63, 0.188, -0.131, 73, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 225, 13.1312008051, 2, 0.188, -0.119, -43, 0.188, 0.119, 43,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 235, 12.9181451798, 4, 0.188, 0.131, -71, 0.237, -0.104, 63, 0.188, -0.131, 71, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 231, 11.6957522034, 6, 0.188, 0.131, -73, 0.237, -0.104, 63, 0.211, 0.108, -68, 0.188, -0.131, 73, 0.237, 0.105, -63, 0.211, -0.108, 68,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 235, 12.9181451798, 4, 0.188, 0.131, -71, 0.237, -0.104, 63, 0.188, -0.131, 71, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 153, 16.0296898231, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 197, 15.9659850305, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 170, 15.9036740553, 4, 0.188, -0.119, 45, 0.237, -0.104, 63, 0.188, 0.119, -45, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 144, 15.9319759271, 4, 0.188, -0.119, -43, 0.237, -0.104, 63, 0.188, 0.119, 43, 0.237, 0.105, -63,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
